,ra type,1 / ra distance,in open,action controllable,1 / depth,state portion explored,state portion controllable,state marked,child marked,child goal,child error,child none,child deadlock,child portion controllable,child portion explored,q
4855,1.0,0.2,1.0,0.0,0.05,0.6666666,0.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333,1.0,-27.325453
4856,1.0,0.14285715,1.0,0.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-28.225773
4857,1.0,0.5,1.0,0.0,0.06666667,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.867104
4858,0.0,0.11111111,1.0,1.0,0.045454547,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-23.353083
4859,1.0,0.16666667,0.0,0.0,0.045454547,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.93484
4860,1.0,0.2,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.794373
4861,0.0,0.11111111,1.0,0.0,0.04347826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-31.74263
4862,1.0,0.2,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-33.321304
4863,0.0,0.11111111,1.0,0.0,0.04761905,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-24.065311
4864,0.0,0.11111111,1.0,0.0,0.041666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-30.91024
4865,1.0,0.5,0.0,0.0,0.045454547,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.473095
4866,1.0,0.5,1.0,0.0,0.045454547,0.6666666,0.6666666,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-17.043755
4867,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.40694
4868,1.0,0.125,1.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.163801
4869,1.0,0.25,1.0,0.0,0.05,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.382162
4870,1.0,0.16666667,0.0,0.0,0.045454547,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.93484
4871,1.0,0.33333334,1.0,0.0,0.045454547,0.6666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.825548
4872,0.0,0.11111111,1.0,0.0,0.045454547,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-26.204979
4873,0.0,0.1,1.0,1.0,0.04347826,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.035471
4874,1.0,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.11662
4875,1.0,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.11662
4876,1.0,0.125,0.0,0.0,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-37.517353
4877,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-33.27461
4878,1.0,0.14285715,1.0,1.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.592175
4879,1.0,0.2,1.0,1.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.190117
4880,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.848118
4881,1.0,0.25,0.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.931007
4882,1.0,0.14285715,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.087864
4883,1.0,0.16666667,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-31.721453
4884,1.0,0.16666667,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.363655
4885,1.0,0.25,1.0,1.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.90581
4886,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
4887,1.0,0.2,1.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-31.374949
4888,1.0,0.16666667,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.22552
4889,1.0,0.2,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.995148
4890,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
4891,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-33.27461
4892,1.0,0.2,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.995148
4893,1.0,0.2,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.43818
4894,1.0,0.125,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.848118
4895,1.0,0.125,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.812
4896,1.0,0.14285715,1.0,1.0,0.33333334,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.087864
4897,1.0,0.16666667,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-31.061428
4898,1.0,0.16666667,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-35.493744
4899,1.0,0.2,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.947342
4900,1.0,0.16666667,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.560146
4901,1.0,0.2,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.732857
4902,1.0,0.16666667,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.636154
4903,1.0,0.2,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-34.707092
4904,1.0,0.33333334,1.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.07364
4905,1.0,0.2,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.91149
4906,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
4907,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-32.74481
4908,1.0,0.2,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.91149
4909,1.0,0.2,0.0,0.0,0.14285715,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.926933
4910,1.0,0.2,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.91149
4911,1.0,0.16666667,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.570736
4912,1.0,0.14285715,1.0,1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-29.952091
4913,1.0,0.16666667,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-31.061428
4914,1.0,0.16666667,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-35.493744
4915,1.0,0.33333334,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.12811
4916,1.0,0.16666667,0.0,0.0,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.612465
4917,1.0,0.2,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.732857
4918,1.0,0.16666667,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-35.42422
4919,1.0,0.2,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-34.707092
4920,1.0,0.16666667,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.578854
4921,1.0,0.33333334,1.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.025837
4922,1.0,0.083333336,1.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.845516
4923,1.0,0.2,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.953112
4924,1.0,0.14285715,1.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-28.959856
4925,1.0,0.33333334,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.12811
4926,1.0,0.14285715,1.0,1.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.401245
4927,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.42984
4928,1.0,0.083333336,0.0,0.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-33.130386
4929,1.0,0.25,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-30.6473
4930,1.0,0.14285715,1.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-28.959856
4931,1.0,0.16666667,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-28.5055
4932,1.0,0.125,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.32228
4933,1.0,0.33333334,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.12811
4934,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.357178
4935,1.0,0.16666667,0.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.143497
4936,1.0,0.09090909,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.66876
4937,1.0,0.125,0.0,1.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.512936
4938,1.0,0.33333334,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.882425
4939,1.0,0.2,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-29.637321
4940,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.36942
4941,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.42984
4942,1.0,0.5,1.0,0.0,0.05882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.866415
4943,1.0,0.25,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-30.060223
4944,1.0,0.33333334,1.0,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.857117
4945,1.0,0.16666667,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-17.01682
4946,1.0,0.125,0.0,0.0,0.14285715,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-36.43087
4947,1.0,0.2,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.296066
4948,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.357178
4949,1.0,0.125,1.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.401955
4950,1.0,0.09090909,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.66876
4951,1.0,0.125,0.0,1.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.512936
4952,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.04534
4953,1.0,0.5,0.0,0.0,0.0625,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.900496
4954,1.0,0.5,0.0,0.0,0.06666667,0.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-29.524847
4955,1.0,0.5,0.0,0.0,0.06666667,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.62736
4956,1.0,0.125,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.51704
4957,1.0,0.125,1.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.401955
4958,1.0,0.16666667,1.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.04534
4959,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.71172
4960,1.0,0.09090909,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.66876
4961,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
4962,1.0,0.33333334,0.0,0.0,0.05882353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.92687
4963,1.0,0.16666667,0.0,0.0,0.07692308,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.13399
4964,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-29.597702
4965,1.0,0.2,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.296066
4966,1.0,0.14285715,0.0,1.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-36.015285
4967,1.0,0.2,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.803932
4968,1.0,0.125,0.0,0.0,0.11111111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.491127
4969,1.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-33.847492
4970,0.0,0.11111111,1.0,0.0,0.05882353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.26966
4971,1.0,0.1,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.696867
4972,1.0,0.5,0.0,0.0,0.06666667,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.257158
4973,1.0,0.14285715,1.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.278538
4974,1.0,0.125,0.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-37.67127
4975,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
4976,1.0,0.125,0.0,1.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.512936
4977,1.0,0.5,1.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.875906
4978,1.0,0.33333334,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.864496
4979,1.0,0.16666667,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.237995
4980,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.346184
4981,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.346184
4982,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.71172
4983,1.0,0.09090909,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.66876
4984,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
4985,1.0,0.33333334,0.0,0.0,0.05882353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.92687
4986,1.0,0.16666667,0.0,0.0,0.07692308,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.13399
4987,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-29.597702
4988,1.0,0.2,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.296066
4989,1.0,0.14285715,0.0,1.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-36.015285
4990,1.0,0.2,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.803932
4991,1.0,0.125,0.0,0.0,0.11111111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.491127
4992,1.0,0.11111111,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-33.847492
4993,0.0,0.11111111,1.0,0.0,0.05882353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.26966
4994,1.0,0.1,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.696867
4995,1.0,0.5,0.0,0.0,0.06666667,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.257158
4996,1.0,0.14285715,1.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.278538
4997,1.0,0.125,0.0,0.0,0.09090909,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-37.67127
4998,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
4999,1.0,0.125,0.0,1.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.512936
5000,1.0,0.5,1.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-27.875906
5001,1.0,0.33333334,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.864496
5002,1.0,0.16666667,1.0,1.0,0.09090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.237995
5003,1.0,0.125,0.0,0.0,0.083333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.43929
5004,1.0,0.14285715,0.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.311882
5005,1.0,0.125,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.140465
5006,1.0,0.125,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.32228
5007,1.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.26019
5008,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
5009,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
5010,1.0,0.33333334,0.0,0.0,0.05882353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.92687
5011,1.0,0.125,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-31.421116
5012,1.0,0.14285715,0.0,1.0,0.083333336,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-27.013288
5013,1.0,0.2,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.296066
5014,1.0,0.2,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.005735
5015,1.0,0.2,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.803932
5016,1.0,0.125,0.0,0.0,0.11111111,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-36.995453
5017,1.0,0.14285715,0.0,1.0,0.083333336,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.376297
5018,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.357178
5019,0.0,0.11111111,1.0,0.0,0.05882353,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-29.81384
5020,1.0,0.5,1.0,0.0,0.06666667,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.867104
5021,1.0,0.11111111,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-30.630878
5022,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.36942
5023,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
5024,1.0,0.14285715,0.0,1.0,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.40511
5025,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-36.091084
5026,1.0,0.33333334,1.0,0.0,0.0625,0.6666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-28.050943
5027,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.140854
5028,1.0,0.11111111,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.18596
5029,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-32.972057
5030,1.0,0.11111111,1.0,0.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.607203
5031,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.346184
5032,1.0,0.2,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.786007
5033,1.0,0.125,1.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.346184
5034,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-33.03431
5035,0.0,0.11111111,1.0,0.0,0.055555556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-32.09628
5036,1.0,0.33333334,0.0,0.0,0.05882353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.92687
5037,1.0,0.2,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.786007
5038,1.0,0.16666667,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-32.972057
5039,1.0,0.2,1.0,1.0,0.071428575,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.296066
5040,1.0,0.2,1.0,0.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-31.005735
5041,1.0,0.2,1.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-32.803932
5042,1.0,0.125,0.0,0.0,0.11111111,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,-36.995453
5043,1.0,0.14285715,0.0,1.0,0.083333336,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-34.376297
5044,1.0,0.14285715,1.0,1.0,0.07692308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.357178
5045,1.0,0.11111111,1.0,0.0,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-33.18596
5046,1.0,0.5,1.0,0.0,0.06666667,0.6666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,-24.867104
5047,1.0,0.11111111,0.0,0.0,0.07692308,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-31.768782
5048,1.0,0.14285715,1.0,1.0,0.083333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-35.36942
